collection_slug,collection_name,collection_url,asset_id,asset_name,asset_description,asset_contract_date,asset_url,asset_img_url,event_id,event_time,event_auction_type,event_contract_address,event_quantity,event_payment_symbol,event_total_price
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74058760,Doodle #3071,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/3071,https://lh3.googleusercontent.com/idg3lBMQgPhc2SYnBD_7RJoRezkggpGuefMyMtOdumr4szmAiZeYKF9GaA_fyDq8aM4z8S88hpf8wVwYVnMskTLsCISdGWUS3N0H,4663552984,2022-04-03T02:38:34.512228,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,15.5
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74064586,Doodle #3299,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/3299,https://lh3.googleusercontent.com/cabdokGP1GHga5xZ66v1Bn_MmcYbW_wXRTGVHNKfCO4WUMnr7w2q95Me-tZ2jQSrscpbG4akEYAWb4m8IvlfvoWjOXncHWflhts2mA,4663023311,2022-04-03T02:07:08.373216,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,15.0
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74416544,Doodle #9441,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/9441,https://lh3.googleusercontent.com/jnEtlu79gvKm8PEOXlqpXWIpi9SzEtsIyWXzn1KULZOQkIzm_IojkzeyaKbafMnmuLO1txKMbaXJpGp3kTJ4CAfMFI2L2kGfQDIi,4661954416,2022-04-03T01:05:20.179738,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,15.0
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74412782,Doodle #6866,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/6866,https://lh3.googleusercontent.com/Rql5ErKqs95RNFJjDkifhnVpDDjSfaRPhCGXW-WhkBt3PNbU3pak9cPCn_rnngHvyDKE6TmF9YgKErACvSmGjJtxwifR0T_JxOo8tg,4660960393,2022-04-03T00:05:48.549581,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,14.35
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74043168,Doodle #1147,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/1147,https://lh3.googleusercontent.com/LP4n2Xh4P5ympt0n5bldrrBOUYP1nTiTrSbWi5kXQP70GX8364d5vXc-fNkyk8qB7RNBLTVx2AfLKAmY5cwEB9886TGGePTLvkAWpw,4660416380,2022-04-02T23:34:50.508220,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,14.369
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74059965,Doodle #3115,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/3115,https://lh3.googleusercontent.com/n5pb8gmRRJOdc32bl8jpYU1dfTFLhepHsGM1N3BZxi_P7EF8xf03QBBEz-keAu7T2QpMaTc7Pq2FsddQ3rQ9yAmuQeXjDPMlleKEIQ,4658646528,2022-04-02T21:55:10.553066,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,15.5
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74042029,Doodle #803,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/803,https://lh3.googleusercontent.com/5K2nKUBTAz-PS90exPQOAri2MvpQ6jmdpNE_Nj5idWsyDkhkeujnBvpFG7uQC4YRQ6yu6ZDovlQw0JkwjqQX4va6pKyAdIMbk7Rwiw,4658596821,2022-04-02T21:52:15.339692,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,18.5
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74415855,Doodle #8985,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/8985,https://lh3.googleusercontent.com/zm7dtuQySba4kU3hDASr_8112xLtl_XKq5FmqS-rvIAMf3cP_QAYLuePzS5vP-ckFOgJfUm2DSVIBr6WOVyTmUlruB-Nxw-2u5uF6VA,4656733661,2022-04-02T20:05:32.112915,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,14.3
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74414242,Doodle #7863,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/7863,https://lh3.googleusercontent.com/3l5jmr-rOfTHI2UlFQex4XSXE7wiaA71ftGjjaA0lAutE4aLwuaQBeW5633XhvFEh0D3mjUJOUMR01TwJYSXmf9Qm8pEeBBsvU6U,4656732092,2022-04-02T20:05:27.192327,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,15.0
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74043054,Doodle #1056,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/1056,https://lh3.googleusercontent.com/AVpc0nsPUr4ddFlFPtoOQdgLxtpEm4118bBGZ41i_5b0S5FLAk_-jPEmieKSLse-0n_yOhGD-HG7gktgmd2zN2Kdkj5Gm9uM-N0lnA,4655097068,2022-04-02T18:33:36.870177,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,15.25
