collection_slug,collection_name,collection_url,asset_id,asset_name,asset_description,asset_contract_date,asset_url,asset_img_url,event_id,event_time,event_auction_type,event_contract_address,event_quantity,event_payment_symbol,event_total_price
pudgypenguins,Pudgy Penguins,https://opensea.io/collection/pudgypenguins,32452414,Pudgy Penguin #2926,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,2021-07-22T12:26:11.045175,https://opensea.io/assets/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/2926,https://lh3.googleusercontent.com/SwWQp-eBxO84ghpcVJMLEER_uY-mXyJwghUSwlCnD9l2ADFWrzDqjGCxn3JPUOi8WXDqGQ2HUeKwVetqckZUx1stSx04twf6XLmu,3454136868,2022-02-14T07:50:13.617627,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,WETH,1.0
pudgypenguins,Pudgy Penguins,https://opensea.io/collection/pudgypenguins,32453251,Pudgy Penguin #3724,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,2021-07-22T12:26:11.045175,https://opensea.io/assets/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/3724,https://lh3.googleusercontent.com/Yr3rIWIKUG24jnfuK1ZeMHujMLxYFHd4wFvrvRPjAkPKPAjCOWCT0egzeBIkO-V_zsffbitXVyCbAeE1Vk674jzGgWO2d2ckJe4geQ,3454036798,2022-02-14T07:42:41.561230,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,1.07
pudgypenguins,Pudgy Penguins,https://opensea.io/collection/pudgypenguins,32449119,Pudgy Penguin #135,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,2021-07-22T12:26:11.045175,https://opensea.io/assets/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/135,https://lh3.googleusercontent.com/X_RgXqojMaMkkjo_slnFyIw0tvDRz6TsrwTZWXVQH6k26q4BMJyp2i38UGMiLybOQGfMaER1n2df7wfrqFBbbibOy8_HYUXttfF6,3447148314,2022-02-14T00:02:21.622083,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,1.2
pudgypenguins,Pudgy Penguins,https://opensea.io/collection/pudgypenguins,32456746,Pudgy Penguin #6797,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,2021-07-22T12:26:11.045175,https://opensea.io/assets/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/6797,https://lh3.googleusercontent.com/aFI-K-g40EqypqRMmL8MKJMryYGy6_fjxqdiZgTRBooE0MuoeeiWRqw2es8QMDs4IuDhE5hOIGNgI9DthblD8LtXl_nCg86G8Ce-,3440266351,2022-02-13T16:27:44.857833,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,WETH,1.23
pudgypenguins,Pudgy Penguins,https://opensea.io/collection/pudgypenguins,32455925,Pudgy Penguin #5982,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,2021-07-22T12:26:11.045175,https://opensea.io/assets/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/5982,https://lh3.googleusercontent.com/36m5FK0NmfEWrKvrPNr64VvWIxhfU6tcbbbw2mdTK68ZFGLwJjv-r82UYJXrZITPRYAirwBHZvcUI1kJYtqRW6QUjh2tz_OsAQqp,3439602897,2022-02-13T15:35:03.619467,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,1.1
pudgypenguins,Pudgy Penguins,https://opensea.io/collection/pudgypenguins,32452604,Pudgy Penguin #3103,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,2021-07-22T12:26:11.045175,https://opensea.io/assets/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/3103,https://lh3.googleusercontent.com/0b1gFn00V07snCpZxKryooAB8SS0SXSS5AbGvXhdlA58UYTTEuiQG3o2ObYwjDffl4LPjU3TScEnFqq5EC48e-EEVOdFHE13iV-bww,3439321239,2022-02-13T15:10:49.272917,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,WETH,1.5
pudgypenguins,Pudgy Penguins,https://opensea.io/collection/pudgypenguins,32457845,Pudgy Penguin #7797,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,2021-07-22T12:26:11.045175,https://opensea.io/assets/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/7797,https://lh3.googleusercontent.com/wi3SWXDMNbLkipgPLK52wsGe6IzUW4zrCd7tzrBCufv61-1PCFX5iRGPBjW8g6wikb8r0AnNplH31oDLmsSGurTJNsGKxs_bvpbY,3439164807,2022-02-13T14:58:20.852829,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,1.1
pudgypenguins,Pudgy Penguins,https://opensea.io/collection/pudgypenguins,32457045,Pudgy Penguin #7079,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,2021-07-22T12:26:11.045175,https://opensea.io/assets/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/7079,https://lh3.googleusercontent.com/ichjSUYU0L24X8TL96gFLebES_uQtJyLUzy20IecsKfT1KGkbsjLaeHeVxn3uRI67uZx9QKF7WTJpl9p5xfsK9qkuCZ6PlEAmtuXzQ8,3437441528,2022-02-13T12:46:08.071373,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,WETH,1.165
pudgypenguins,Pudgy Penguins,https://opensea.io/collection/pudgypenguins,32455491,Pudgy Penguin #5498,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,2021-07-22T12:26:11.045175,https://opensea.io/assets/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/5498,https://lh3.googleusercontent.com/jV2bYteML6UU68ylDrl16LlNJqt5JBGSgaotiy8jlWgGYkXJz955lKZxESvi9HincbpBqhfie2IkkSSCE5aQPGJcmC7dhACI8oIgBo8,3435209534,2022-02-13T09:54:29.893919,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,1.469
pudgypenguins,Pudgy Penguins,https://opensea.io/collection/pudgypenguins,32455266,Pudgy Penguin #5375,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,2021-07-22T12:26:11.045175,https://opensea.io/assets/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/5375,https://lh3.googleusercontent.com/sjF-tMKrK8eky3WclSxJzJlK8qQX13gjCgO5piyvJDucQtjKSDmx5H1L5cbjr_ygG6tYpkGqoiWdzbsmGA1CBtj6U_9GCCXkPfbSXw,3433996310,2022-02-13T08:24:14.452308,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,1.25
pudgypenguins,Pudgy Penguins,https://opensea.io/collection/pudgypenguins,32455491,Pudgy Penguin #5498,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,2021-07-22T12:26:11.045175,https://opensea.io/assets/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/5498,https://lh3.googleusercontent.com/jV2bYteML6UU68ylDrl16LlNJqt5JBGSgaotiy8jlWgGYkXJz955lKZxESvi9HincbpBqhfie2IkkSSCE5aQPGJcmC7dhACI8oIgBo8,3431553473,2022-02-13T05:30:53.673083,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,1.17
pudgypenguins,Pudgy Penguins,https://opensea.io/collection/pudgypenguins,32453952,Pudgy Penguin #4387,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,2021-07-22T12:26:11.045175,https://opensea.io/assets/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/4387,https://lh3.googleusercontent.com/7pgsnm9LOX7QiMjV93ypUVTEFgdAd0pj347TNAleEeMUPm1n5gBCyf48oEeBob9zNpoKJw24nAeu4bNIyfh1dFal1Ft5DKpEb0iaHA,3430683560,2022-02-13T04:28:51.962445,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,1.42
pudgypenguins,Pudgy Penguins,https://opensea.io/collection/pudgypenguins,32455406,Pudgy Penguin #5492,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,2021-07-22T12:26:11.045175,https://opensea.io/assets/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/5492,https://lh3.googleusercontent.com/8hu_ZtHWb4atWygpr3-nM_kB5ejf3wc_9dkxSaGYILYCXYrHCbMCAsHuWQr3cLaQ-EBJaTAVMMnHZEjQVqfKP0vl5VLvwkmZcZ7oQoI,3429496427,2022-02-13T03:07:10.479056,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,WETH,0.9604
pudgypenguins,Pudgy Penguins,https://opensea.io/collection/pudgypenguins,32454437,Pudgy Penguin #4807,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,2021-07-22T12:26:11.045175,https://opensea.io/assets/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/4807,https://lh3.googleusercontent.com/0gfg6kgC1lR7lxPQYXossOxve6jn6NihMU6B--yNMwBvLtiTWg3CC5mCDf51JTb1vJwcjTnOOFe4KzzIiv3y_zsnYydMCQYAtj_pvyY,3428756287,2022-02-13T02:15:39.810705,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,WETH,0.9604
pudgypenguins,Pudgy Penguins,https://opensea.io/collection/pudgypenguins,32458978,Pudgy Penguin #8768,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,2021-07-22T12:26:11.045175,https://opensea.io/assets/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/8768,https://lh3.googleusercontent.com/Tp53ATsHAs0_WVm-tUeY_6A8YvyPG-N5_LcpstRcnlHK63ullXhRvUKxlS9vxwG7-QlhaOaKodCL0dtydh6wzFkP_t_52VVOVKQm5xc,3428194780,2022-02-13T01:37:55.325851,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,1.38
pudgypenguins,Pudgy Penguins,https://opensea.io/collection/pudgypenguins,32450966,Pudgy Penguin #1688,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,2021-07-22T12:26:11.045175,https://opensea.io/assets/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/1688,https://lh3.googleusercontent.com/QfKJDTgdtI7_0dObPYs-iUsR3hMNJULaUEUd28QsKJ_igof_PmaARKZYRcPlHHimk49eREdzdsjg6hl6QbfuesqtDrnVA3ZBGdTe,3421985589,2022-02-12T18:35:13.819132,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,1.2688
pudgypenguins,Pudgy Penguins,https://opensea.io/collection/pudgypenguins,32458530,Pudgy Penguin #8290,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,2021-07-22T12:26:11.045175,https://opensea.io/assets/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/8290,https://lh3.googleusercontent.com/xwDC_PNvGCLXVHeHcNi8eX4Udc8xhb4QJv4gIIJn-bkbKQFuPRwWMVOfFt5ccQUu3jrEoCZVvKlMJPArLjQ1AfIV4CKnsvuLFU3q,3416191746,2022-02-12T12:04:17.447887,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,1.2689
pudgypenguins,Pudgy Penguins,https://opensea.io/collection/pudgypenguins,32457400,Pudgy Penguin #7417,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,2021-07-22T12:26:11.045175,https://opensea.io/assets/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/7417,https://lh3.googleusercontent.com/u5pVOOtbNElTTuJLbCGz9mQOZFdzoH6mX1WY76UDhq8vAZ47IJ3tFoJTdjidS2y9BmptL0Rm42reNaShIrA06S7IR7lltCo3wtc-,3412330568,2022-02-12T07:24:30.983129,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,1.24
