collection_slug,collection_name,collection_url,asset_id,asset_name,asset_description,asset_contract_date,asset_url,asset_img_url,event_id,event_time,event_auction_type,event_contract_address,event_quantity,event_payment_symbol,event_total_price
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23141603,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/8147,https://lh3.googleusercontent.com/0j0aYc7K8ElP6gBkhXnUaNmHPw92dfrdMrfQY0Uqfji-I92OCPmscyQFlAZoWDSrzgvOHve05NX_7P_thMPJMmXy5A-wXeh11RhY,4826541813,2022-04-08T17:32:48.155508,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,113.0
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23133109,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/2530,https://lh3.googleusercontent.com/MKNZvLoiLfTC2rb-U-SrV8UO0GInPyb84HRd0-VyJA84WBl6hB1Jl6EK2iW5Lv0bz0ADZmAh93itKzgMVsKLM3ff53h9CDLb7sx4xQ,4819257164,2022-04-08T11:47:30.661738,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,WETH,114.0
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23133892,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/2899,https://lh3.googleusercontent.com/IW0A-5n-KNaWoCLXO7Pu7jAzfCzK3Jw_aEmDcxQPIK0Z4bjRDGlaJSWy8f5-j-RvsW9GAUQ8ctMwrPKybA6J378FY9sZl4JFsDNl,4814688890,2022-04-08T08:30:12.281166,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,110.0
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23133155,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/2579,https://lh3.googleusercontent.com/Gx3G_8M34_SMKOfI9CfToTK4OKMIM5EVdZJ9PEGZqOVFXuESBfBjlsPEt5u_3Jba9y1i8_yUNOtnxjgRE5qWIw9q_ROeRhrBg3YY7ps,4814225003,2022-04-08T08:09:02.402745,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,130.0
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23138194,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/5789,https://lh3.googleusercontent.com/HMyYIkBDYALAMg2i9-MEloV_VxrZs9LFJTWzSCtsJzysJEBIQbwF_u_2sOQBlCIwy92mOKrWu82x69a3_YWxk81S8nZS2T6y3cGX,4810982490,2022-04-08T05:45:07.955624,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,WETH,101.001
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23128998,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/1441,https://lh3.googleusercontent.com/t6CPR5I8C9WD8EXfFNbNX9tp1DBHxncZU06IQO817wUb8ClNUIx6-3Bi2C9P3qNocRENH8T8GKEGbc4-JdVkwi1fXWtN8JgC0gaM,4805338824,2022-04-08T01:24:58.115720,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,124.0
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23131213,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/1696,https://lh3.googleusercontent.com/TS8TmXuxUb15Nj4K-309CKsJztRfHp8F9fwd1IKGuRSObSUAFEQb-cYxCmNu-x_aSkEZTv83flpVLSEEUTm5pbRLfHDIWuFfDN01aw,4801090145,2022-04-07T22:18:42.997961,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,125.0
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23136446,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/4625,https://lh3.googleusercontent.com/kULTMlyG-ufSjntAzvaybBu9rKTbFZMzy0DntGGTAF5OH9fczAsWB1ttAMCTPq8YJf5wt92U6O6BTgLb6swEAVLte5A68tcxJQ1C2w,4792806975,2022-04-07T16:28:06.174820,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,126.0
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23143091,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/9430,https://lh3.googleusercontent.com/RyqlnGOWgzBWdyrTkoyGhR82NhGxXAMYOGXN5vQHFYzb6A-4cFG7zCs8O0dzpt3EGVFFmunS403IVYPG19WWtdtgQRV30xuiVjuQC3c,4790684633,2022-04-07T14:49:56.715116,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,123.99
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23137420,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/5244,https://lh3.googleusercontent.com/RzcXRyDwo7oiaPuMtnyAr7tcJAs_J05UGHlPOZiWsq7-kSSpOn44uTO-c1PGM9gnCmn7_nXPu6eJ9lruUjXxeY5aQiCusn3NATA2,4788003857,2022-04-07T12:44:02.005964,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,135.0
