collection_slug,collection_name,collection_url,asset_id,asset_name,asset_description,asset_contract_date,asset_url,asset_img_url,event_id,event_time,event_auction_type,event_contract_address,event_quantity,event_payment_symbol,event_total_price
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74405389,Doodle #5882,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/5882,https://lh3.googleusercontent.com/t9yXD_ktoIZtysqQO0-0jMIGDuCzrzHYVhFJ8b30E5IKxzeQ9AfI7Nu2qJllfRYRhjKR85EWCZAmd8wqLQLVIyN1KrsaAnqYIPAGDA,4630348260,2022-04-01T16:24:52.683530,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,13.9
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74043470,Doodle #1324,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/1324,https://lh3.googleusercontent.com/IBhw0tCC2quA9Fa50ly4SEbnraahdswvyIjForSFHzpQvaVY1I7NRMC3xW3Pk8M0-2Q7dOB-GGFKcIoyKPqudBA8LSOl2ZNOEzufyA,4629899472,2022-04-01T15:49:44.250808,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,14.5
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74416863,Doodle #9671,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/9671,https://lh3.googleusercontent.com/Y6_EAXf6certnksRXYHVnn-mkVwg817YB-5rjdj0DRnrHvSBCANJvHbsVWjP5h6eOeykWBXCtZ6NrKeENExzIqd7FEx6KqkEbtqP0w,4629767480,2022-04-01T15:39:40.975343,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,14.0
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74040624,Doodle #45,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/45,https://lh3.googleusercontent.com/dIrlOjRhk2dlkDE4sHb47dxJvAUCUoV0D7U2rmQBHliRcYGzWnZiiuTmC9VP66gXT8VcYjtHSj8DsJVvuNmrfAtmaJL2ooX1XdxdXw,4629644043,2022-04-01T15:30:08.906525,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,13.85
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74411702,Doodle #5922,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/5922,https://lh3.googleusercontent.com/YkX2nC3pWwjUbuEmb2k0udXvED9aiMLwZyuTi0VvusU5qmsMfuSBems6p_3WQVpBb2uadSDLHgAXh09M0VcXwaQonN4uJhulvg8CDg,4629597235,2022-04-01T15:27:13.608856,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,14.45
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74063407,Doodle #3243,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/3243,https://lh3.googleusercontent.com/_LqJX3A4EbtfO4n3g49aQ8OwTLXwHSr_XQ-T3CEg9p-kxQGAvha5xKhyRL9J1TxErhox1Id2jSkVTRAJHFEWToE0vEvMlt6SLCKrQQ,4628624883,2022-04-01T14:30:04.686165,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,16.69
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74238370,Doodle #5205,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/5205,https://lh3.googleusercontent.com/y1F4oayNKe1kKWHDRST3uEo-I0n7SQZqzusafo5RnvRx8ts8MW3pB9gbZ1uwbC2t6kuJjYFOLERxwFyNwwchtwA5rQNfkIRnfg3yGw,4628252108,2022-04-01T14:05:47.507477,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,15.9
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74043296,Doodle #1233,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/1233,https://lh3.googleusercontent.com/x1FqyWD-IcyLMWPt3NXZzvf6PnekF5AYCQahTAciSvrKooRvZFU-ID82qUNlTHRDIhXpoNZ1_Nk3knNWragmCkxWyG-wrmikWc7I1g,4627035719,2022-04-01T12:41:16.079079,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,14.0
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74412745,Doodle #6744,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/6744,https://lh3.googleusercontent.com/ggCBk_35XZERjwiksxLAgXPcp2iUKvvv5-XpNVrk0G8QjtVAbvAYOmH0-4jFywfqamLBbBVokTJNDLFI5pCi6-Caoqs2RDNB0K3k,4626765621,2022-04-01T12:25:29.378522,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,14.8
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74059972,Doodle #3116,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/3116,https://lh3.googleusercontent.com/qg4EQEDrhmKwrLYV6mgt6LKTdMl9UNrQsEa1fnBQd6zLHQnW-quN56-IzbIzgmNoyODXDv-4XXUfwU8Mf2PccrYOXbsOdc9-UxKOz84,4625549620,2022-04-01T11:09:42.938632,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,14.5
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74414251,Doodle #7987,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/7987,https://lh3.googleusercontent.com/BcpPTMJtw7inbxznx3bCPaKuE-JMvFrbR56Wx6VHwBhPuTapEHtwbuHLsC30IxNyjitIWX8wiZUQgH52Kc4JdwRtQsYRIwudMzde,4625440689,2022-04-01T11:02:54.313976,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,14.39
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74416353,Doodle #9328,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/9328,https://lh3.googleusercontent.com/0iOSZXIS1YBtNtCR2LhvHd4uR3TJvD49MN3QY1IKgKr2ZFuD3q1HATn6FZc1l2DXMOW1s1zSMzhL71vgEu-TntJC-S720_rm6Kgl,4625405232,2022-04-01T11:00:44.403395,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,14.75
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74071577,Doodle #3568,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/3568,https://lh3.googleusercontent.com/mg1xRAVU0OXz0iqGPMZzAv2owBPMinwC-kpVaPkikb86RB-742vPZY1I8Paxcli5cEHEh-A9RFG-kfneYtbU-amWBf2e8hYigUGywa4,4622659670,2022-04-01T08:13:42.221367,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,14.0
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74414141,Doodle #7825,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/7825,https://lh3.googleusercontent.com/jvwsgJAVyPnFXha5vfrwH-tNakxF5Zd60wwdwWXNnIjhOscK3MmDhPuChimbY8gXvIeFn1rNn3mhR5yDxDQdpU9mU2hzK0LZHpxPMWQ,4622121865,2022-04-01T07:39:14.121770,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,13.0
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74048985,Doodle #2366,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/2366,https://lh3.googleusercontent.com/u6OZ7uMG_CYkzH5GzfFRREZD-9Zc20eIzu6R6FktIH-SH5LYXsBedx9lYndvopx8t48kbt7GteumNxkBX54vm3JtyCBioeS5UektEw,4622059186,2022-04-01T07:35:18.017630,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,14.0
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74049638,Doodle #2450,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/2450,https://lh3.googleusercontent.com/2oZBbr-SkVTUVnQ7PcV0I0y43-XrKP8pklRLAPTa4Q3traqanPaX-DrWvox-f_NvIHugrrTuwZTdVoOr1pLPTqdoKE7KrC-ghN1c,4620934648,2022-04-01T06:26:29.812613,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,14.0
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74066063,Doodle #3353,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/3353,https://lh3.googleusercontent.com/wfzms6g2YPlhHQCYqz2gxgy5-1cdx8TQfhInMmFLOn-9olOj5sEygBCfc7CAKRT-_6jTibI6i4aHT6ZRkwNoJZnYsmw2x4NrpmeKSQ,4620163859,2022-04-01T05:38:11.013905,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,16.0
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74046368,Doodle #1955,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/1955,https://lh3.googleusercontent.com/6wK9vuWeFEPvHH4nRG6bIz1q9hi_B4zQ6aTCuCkN3uuXg24WIOJygyZ8DwSbNCA-hCCgTOZEdVfIdW-4Is-40dHrWJ32KFJG-7iciA,4619048456,2022-04-01T04:32:16.389796,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,14.98
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74041992,Doodle #725,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/725,https://lh3.googleusercontent.com/DHTof64-W9PW8Uuc6tqTNGCBDdYFGi90___8NtUaIPqQDBUVhLCj5jS_LAtRjymItcgnX0etO1eOsKanfkTxMG-1U_Itf8k8JiGPMA,4618272633,2022-04-01T03:43:33.690827,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,13.44
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74041902,Doodle #678,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/678,https://lh3.googleusercontent.com/QsSmcjX7tXbjRjjdcvncaPoi3XHU_AltekaO0A2JUzLrS6OD_e8qbwidH0LMKqNCWmlIqb9QO5gkKI-yyFfSfnI2TzUs5a7DUE1DxQ,4617838028,2022-04-01T03:16:41.286364,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,13.89
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74047394,Doodle #2125,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/2125,https://lh3.googleusercontent.com/M9bdJExP7g34dpcNoGO60Uz00H5NJEr2KGta6Jo36ZsXhm3-JEsLOrPtnRi_aAhkAWNjxcJx6ogsbwZxpuJPrbe255LvAY3cLeUp,4616260020,2022-04-01T01:39:10.203385,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,14.5
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74413494,Doodle #7417,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/7417,https://lh3.googleusercontent.com/YWOB8_9-vz8eJA-A2XkpKwDA7i3HWGwhh8Rmfb4ARi90DfPHyaBwV4g8ICuMf-G9IJJ0fwM6GQXCHCqR2PSWEajW49UHIWdynd_8,4616141064,2022-04-01T01:31:29.962199,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,14.75
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74090776,Doodle #3977,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/3977,https://lh3.googleusercontent.com/ZR3zEpqtJeKDunBwfeG9gggo4oleEiOjGqxJcTI7cc8WsP8ZqH94egckQjTrl1QUQrFGcy2ysl8lZTuIq7x0j_SJmSSjJLg45lxd,4614385744,2022-03-31T23:44:26.360110,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,16.9
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74046637,Doodle #2008,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/2008,https://lh3.googleusercontent.com/minGKVixxE9ET3EqjysLyv50WU5gzZwxsB4eaOhzXA6x2Z81qLSWxqnhsD8ep1X3h4wQUX_-nkAE3PS5Tp_Q77ZHLBY1tO87XbnA,4613913193,2022-03-31T23:16:18.503066,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,14.8
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74041107,Doodle #220,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/220,https://lh3.googleusercontent.com/VUqSK-hsk3YNMrz2JuYca-m-v7LfwqQjAfFFdvxbxME07GMDXzaqw0zbfaJNX0fMb5ZUNMOS82JhSPvNZcyk7NNkAMVIUwqtHhf7Zw,4613772119,2022-03-31T23:08:18.800188,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,14.5
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74047854,Doodle #2168,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/2168,https://lh3.googleusercontent.com/_TNg7j1DJ4rXANlYOro1YqfMUzHPe3uSxr5ozep94aTUbd8C_uiPQEV2LeO5lUpQlCw6Iy2NjbX-WtXdxW9dWhF7BWJ74vkSLmuYRA,4613639015,2022-03-31T23:00:06.038742,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,15.99
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74244705,Doodle #5218,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/5218,https://lh3.googleusercontent.com/zgJM3AfjdyasAkTZvE7-QCFo3GUFsrGFR_rrUgIVlj7R6tlPbLmcGSGRkLd_fPI_VshpWCGk1B_KMCODcmp8o2a4ANlKQwIG3oyQqEA,4612972297,2022-03-31T22:20:37.405719,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,14.5
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74046252,Doodle #1888,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/1888,https://lh3.googleusercontent.com/EtH7GjA3mt7joFbi97yimOxQv1Azff8gzymggyYvTFvCLgj3y53RcQfinmWoLddoJuqbNH8LeK71r7N-EOSLH3cz2WRYmraKgUKr,4612223749,2022-03-31T21:42:18.819238,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,15.0
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74414158,Doodle #7821,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/7821,https://lh3.googleusercontent.com/D8Q76MIAXybKD3Wl83DI5mlw2ieRyh0odX__m2cPgf7zOVjkR26i0vL2tiKlHASD-05t16aRftLek_xhQYLf11TW5Ab45VqzgsBUEw,4611363605,2022-03-31T20:52:43.643782,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,14.0
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74411897,Doodle #6225,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/6225,https://lh3.googleusercontent.com/7LoP6gE_MSZwhrJN6XLPIK3QnR5bu6Kpbm113XiP6uYNNi6qD3_vvYXnUCbKXTTAtbgyZ4TqzhoSmeExbgWsUeAjNdFl-kAK2G9GMTc,4611344684,2022-03-31T20:51:37.433660,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,15.55
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74142517,Doodle #4743,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/4743,https://lh3.googleusercontent.com/EEoRW_TxVGLQw4zwmPT9dBU3aOAyo0T_Lc7xx4AoMygG6K9pF5DPknH0XDS_NbSiJ1ZtbfOFqseynChlnP635BeJ7MbdKXe8nBNzng,4610971650,2022-03-31T20:32:36.884602,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,13.8
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74413325,Doodle #7296,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/7296,https://lh3.googleusercontent.com/hRBtcNt8mej6nElh8m1a4TkNHqqI4TBUr9KkYPqK6dYiO71qZcvHO2ijdIKAc0YHfFUYEqM1HlvM1lyoe6YQZWGttLHGJCAWDbBc2Q,4610586112,2022-03-31T20:12:37.023899,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,13.9
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74041547,Doodle #497,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/497,https://lh3.googleusercontent.com/tp2nvy7FPDBkN2QZB0a2RQfmk29Ww4ufB5HZGuNzZO3vIJVCH98FRGQMXy02VPay9g_RCvsV5rNRyuU8ZQDk9nH-oxDiLt_aVspUdA,4608902067,2022-03-31T18:35:53.985879,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,13.97
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74042976,Doodle #1010,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/1010,https://lh3.googleusercontent.com/wdPy5Ha5ToHP3gAspS0eXIPw40EovfGzZ4P5ROMnaWUEsw4Z74dT1DVMFv7KngJHQqwYAG1vLSpKedz8wZTJwtx9U2tL3Yx-xe1H,4608901899,2022-03-31T18:35:53.455204,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,13.9
