collection_slug,collection_name,collection_url,asset_id,asset_name,asset_description,asset_contract_date,asset_url,asset_img_url,event_id,event_time,event_auction_type,event_contract_address,event_quantity,event_payment_symbol,event_total_price
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,42221942,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/24590,https://lh3.googleusercontent.com/_MXe6xqZFVzJeE2spZiufaXWPfgiE7zjyGFzn3sz48sSGIlY5TLklmhe4rDsrZWwDmo1yj5xJps4Z0OTKCDdqpYacaRsq0ybDgtyTg,3095983218,2022-01-26T12:48:46.911414,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,19.95
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,42198719,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/4199,https://lh3.googleusercontent.com/D5oDWPh53IWxXzp-dF_8S9BD0itbm5hFtfIEtZXkGjqhpVXMfzjmmZhtEW85PqH62dTOvvjYUOQwxdesCCgq18jA7WJXTsCTgaVdltA,3095947318,2022-01-26T12:46:25.164254,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,20.0
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,42243317,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/11899,https://lh3.googleusercontent.com/6usethDx5uw25ta-wD9Lg0hQ4kEZ5PTx_r41lEyNF0uLJNJIMm0RsjwGVM7H7GI71XTVWTlTJzVovrJTt5uwzhb5vDkbJ3vEgaQXPg,3094981415,2022-01-26T11:37:40.009248,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,30.0
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,42202701,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/6625,https://lh3.googleusercontent.com/hsRUwUmabCXl_MkfDBcWMe5dKJ-in8dHeELjWKEEGwFIJoTfVy3u6v6ik1C1oQax4bFIvzJSUMHchAc8JcExw94h6WAkzHZPFtPx8g,3094888832,2022-01-26T11:30:39.812501,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,19.45
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,42193400,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/1617,https://lh3.googleusercontent.com/yF-E5c-TsqvuH_OtaQ9g1O4EApQiimrr8FSQDPoirlb1_HTYFJl7zGT9M1IOHYj-hejGhMPqU7SH-zZF74jiN1taI3U6hO1RR8WdZw,3094781694,2022-01-26T11:22:56.606750,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,22.69
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,42270920,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/12553,https://lh3.googleusercontent.com/1TmNMMnO0PO9sqk25HXK97lgABiQgP8GVmSuo_xHQblEipMGTDSwAuzfpE7RMZCShKUdK6rowy3JBBnmPU5jFrAjgg0V6ryq4Xy6HSc,3094659212,2022-01-26T11:13:25.545664,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,47.47
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,42197765,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/3601,https://lh3.googleusercontent.com/TY38LJFEQaNjORGsGUPtnSqx3C5S0UXVHN9bE8kv7n5x711tFG6i6uP7OJ5VBOkvLQDZh-iDKNSenmZgutpbzHyjX-jUTVulbVrH6w,3094519838,2022-01-26T11:02:46.408876,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,19.95
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,42189638,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/279,https://lh3.googleusercontent.com/_IU8d_cQ7W5zEenFTr24vDWzQMx3DYrLpa9xNjUZ_EYeU9m78Cj5fotwZC8X2msYGJ-R087dMMAJJ7ApIoHwv1VfLRBvbvMjs6uLpOg,3094459323,2022-01-26T10:58:12.244515,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,19.5
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,42202936,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/6783,https://lh3.googleusercontent.com/a4kheQk9eB1v8R6WhjXzVy0XMHbVtFbHZ2M-ZDpLYbNASxx8T5Q5ZbWiXpkeB7UZAR8mgQhjyEYi6z6ScwrxdPZbEWhS4CUgnFc-,3094444979,2022-01-26T10:57:10.914722,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,22.33
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,102939781,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/16885,https://lh3.googleusercontent.com/43_a2G4whX2teOrkck630GHk11s7nn4P4mw3-0rCgCMmVIgn6hHEny8juz7V7nF1L1E7QuP7L3zTOKkjCptRyFpST79ydA3YjIo8,3094425619,2022-01-26T10:55:40.445024,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,22.75
