collection_slug,collection_name,collection_url,asset_id,asset_name,asset_description,asset_contract_date,asset_url,asset_img_url,event_id,event_time,event_auction_type,event_contract_address,event_quantity,event_payment_symbol,event_total_price
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,42238339,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/10446,https://lh3.googleusercontent.com/10OqZjxNLCf8_gTSq-RUFy3TWBdqUThocygJ1UlsdSvdRZXNgQXby8SjIx2zYDAmBO2iAS9as1Q6bEVRgGqFyxsQgfPxTY_wnSlH4A,4885080158,2022-04-10T14:01:06.346491,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,26.28
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,260647830,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/13191,https://lh3.googleusercontent.com/gVfXA9VEf-lBFpY2qnfLI9BMVWvIS8tOk5plX_Pko4tGPsfAhMdjRn_JimgIUtL6A5_Kw04U04q1PkeZBTJHS81_NDNqgQs54RBHjw,4884331917,2022-04-10T13:29:09.147670,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,33.0
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,42199009,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/4356,https://lh3.googleusercontent.com/GXC6PqlXDOtIGUUDf6V4FlwUHW0MgPTQKvoxltQnFYoKa3XpamHdoaCLVXQjzSmFUXLCTXXAzvDmdNG92cBSwHA31q_seW9NHhT_,4875696245,2022-04-10T07:09:00.964833,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,WETH,31.5
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,42203334,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/7014,https://lh3.googleusercontent.com/QIiLsV5fMgqJxm2lIZU42_75UUJOViaL0C-9rYjNpoPCC-kJLfQuLOt_eU5NsToSzxXlAL6GXnpGun4PADXrLUiHvsobm6E3rW3C,4872325130,2022-04-10T04:35:24.455007,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,25.3
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,42221462,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/15524,https://lh3.googleusercontent.com/gXX_OciM-WOE7I0XROoeUCiRVxz9lGJ7pYMk3k0bCpt0AYmXAmq5Kn_iaP1fZjBVw1amSbQQm6dd_9-mztouvdV0vv1XiKTEmsZWsg,4868347114,2022-04-10T01:36:16.360082,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,25.28
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,42200643,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/5233,https://lh3.googleusercontent.com/T5I3Itoi9RmZM8_fj9DhXIEkGQ7fpfs5RPFyjfWLtxRSMtggDW8vflirhONiGPIllYw4TYeVC_aRPV4xGUedvqcGonT1ZjAPyYlX2Q,4862724830,2022-04-09T21:18:47.086425,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,WETH,28.0
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,42203291,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/6984,https://lh3.googleusercontent.com/jVFDf2DZdfjBjrwPRXz6yFQuNIFE_VGuoU70xQhKxYVpS_6JpJWq1P_njcA_iUbvx6XgFE1YISVxFS3NpzBfdnBImaNid5jyVGBB,4859959533,2022-04-09T19:19:43.239446,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,30.0
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,175715151,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/23772,https://lh3.googleusercontent.com/kex5dOs6SyIkod42FpZ4OHubR_-QR6FmLLTRJgX4HwuqsgdMYMHPWR8OsMmJMy75AWKlH4I7rRJrLxjf6pIdOQu284vkTTEXLgrB-A,4859424895,2022-04-09T18:56:15.159398,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,27.0
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,42200947,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/5442,https://lh3.googleusercontent.com/GUvQ6RmqfSkG7p49wKT7xf4-eU5QAbO7IsLfCeZhSBV2umVrBkziVQw_ziQAvnlefXwUzyI0pNDSC-IitQUm3QeYPayj1O5EkjZk-A,4857736258,2022-04-09T17:46:06.609168,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,26.0
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,341847341,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/12428,https://lh3.googleusercontent.com/SEup6398FqoFeUbm58Klc4ZtVguMvuC5C524Hd_qZlV-IhNhcBdAAYyCNkFym4bBWTOCT2zvsCCtnWtutLSm14uL0Wlvbc4GmCruwiM,4856988673,2022-04-09T17:15:43.170511,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,28.0
